,0,1,2,3,4,5,6,7,8,9,10,11,12,13
26652,24.8,3,0,0,3,0,0,0,0,0,0,1,0,14.169233
26653,10.55,1,0,0,1,0,0,0,0,0,0,1,0,11.864438
26654,8.367,1,0,0,1,0,0,0,0,1,0,0,0,11.605229
26655,8.367,2,0,0,1,0,0,0,0,1,0,0,0,12.230076
26656,8.367,3,0,0,1,0,0,0,0,1,0,0,0,12.697639
26657,9.483,1,0,0,1,0,0,0,0,0,1,0,0,11.578444
26658,4.617,1,0,0,1,0,0,0,0,0,1,0,0,11.578444
26659,7.883,1,0,0,1,0,0,0,0,0,1,0,0,11.578444
26660,8.933,1,0,0,1,0,0,0,1,0,0,0,0,10.902016
26661,10.9,1,0,0,1,0,0,0,0,1,0,0,0,11.605229
26662,7.383,1,0,0,1,0,0,0,0,0,0,1,0,11.864438
26663,8.4,1,0,0,1,0,0,0,0,0,0,1,0,11.864438
26664,8.4,2,0,0,1,0,0,0,0,0,0,1,0,12.262157
26665,8.4,3,0,0,1,0,0,0,0,0,0,1,0,12.629993
26666,8.4,4,0,0,1,0,0,0,0,0,0,1,0,12.814147
26667,0.0,1,0,1,1,0,0,0,1,0,0,0,0,8.098874
26668,0.0,2,0,1,1,0,0,0,1,0,0,0,0,8.646725
26669,10.617,1,0,0,2,0,0,0,0,0,0,1,0,12.863867
26670,10.617,2,0,0,2,0,0,0,0,0,0,1,0,13.038249
26671,0.0,1,0,1,4,0,0,0,1,0,0,0,0,9.204293
26672,0.0,2,0,1,4,0,0,0,1,0,0,0,0,9.21274
26673,0.0,3,0,1,4,0,0,0,1,0,0,0,0,9.695194
26674,0.0,4,0,1,4,0,0,0,1,0,0,0,0,10.447534
26675,0.0,5,0,1,4,0,0,0,1,0,0,0,0,9.753954
26676,9.917,1,0,0,2,0,1,0,0,1,0,0,0,13.713798
26677,9.917,2,0,0,2,0,1,0,0,1,0,0,0,13.860861
26678,9.917,3,0,0,2,0,1,0,0,1,0,0,0,14.211809
26679,11.283,1,0,0,1,0,1,0,0,1,0,0,0,12.006562
26680,11.283,2,0,0,1,0,1,0,0,1,0,0,0,12.443829
26681,11.283,3,0,0,1,0,1,0,0,1,0,0,0,12.89173
26682,22.333,1,0,0,1,0,1,0,0,0,0,1,0,12.062418
26683,22.333,2,0,0,1,0,1,0,0,0,0,1,0,12.327073
26684,10.6,1,0,0,3,0,0,0,0,0,0,1,0,13.770426
26685,10.6,2,0,0,3,0,0,0,0,0,0,1,0,13.903351
26686,10.6,3,0,0,3,0,0,0,0,0,0,1,0,14.169233
26687,8.683,1,0,0,1,0,0,0,0,1,0,0,0,11.605229
26688,8.683,2,0,0,1,0,0,0,0,1,0,0,0,12.230076
26689,8.683,3,0,0,1,0,0,0,0,1,0,0,0,12.697639
26690,10.45,1,0,0,1,0,0,0,0,1,0,0,0,11.605229
26691,5.617,1,0,0,2,0,0,0,0,0,0,1,0,12.863867
26692,5.617,2,0,0,2,0,0,0,0,0,0,1,0,13.038249
26693,10.517,1,0,0,3,0,0,0,0,0,0,1,0,13.770426
26694,10.517,2,0,0,3,0,0,0,0,0,0,1,0,13.903351
26695,10.517,3,0,0,3,0,0,0,0,0,0,1,0,14.169233
26696,13.417,1,0,0,2,0,0,0,0,0,1,0,0,13.18972
26697,13.417,2,0,0,2,0,0,0,0,0,1,0,0,13.410825
26698,6.583,1,0,0,1,0,0,0,0,1,0,0,0,11.605229
26699,6.583,2,0,0,1,0,0,0,0,1,0,0,0,12.230076
26700,8.3,1,0,0,1,0,0,0,0,0,1,0,0,11.578444
26701,11.25,1,0,0,0,0,0,1,0,0,1,0,0,12.52637
26702,11.25,2,0,0,0,0,0,1,0,0,1,0,0,13.2031765
26703,11.25,3,0,0,0,0,0,1,0,0,1,0,0,13.975686
26704,15.183,1,0,0,2,0,0,0,1,0,0,0,0,11.941816
26705,15.183,2,0,0,2,0,0,0,1,0,0,0,0,12.132733
26706,9.5,1,0,0,2,0,0,0,0,0,0,1,0,12.863867
26707,9.5,2,0,0,2,0,0,0,0,0,0,1,0,13.038249
26708,11.317,1,0,0,1,0,0,0,0,0,0,1,0,11.864438
26709,10.817,1,0,0,2,0,1,0,0,0,0,1,0,13.473084
26710,10.817,2,0,0,2,0,1,0,0,0,0,1,0,13.530165
26711,10.817,3,0,0,2,0,1,0,0,0,0,1,0,13.783421
26712,7.483,1,0,0,1,0,0,0,0,0,0,1,0,11.864438
26713,7.483,2,0,0,1,0,0,0,0,0,0,1,0,12.262157
26714,9.7,1,0,0,1,0,0,0,0,0,1,0,0,11.578444
26715,9.7,2,0,0,1,0,0,0,0,0,1,0,0,12.144373
26716,9.7,3,0,0,1,0,0,0,0,0,1,0,0,12.613114
26717,0.0,1,0,1,1,0,0,0,0,1,0,0,0,7.312678
26718,0.0,2,0,1,1,0,0,0,0,1,0,0,0,7.9806356
26719,0.0,3,0,1,1,0,0,0,0,1,0,0,0,8.025105
26720,8.083,1,0,0,1,0,0,0,0,0,0,1,0,11.864438
26721,9.833,1,0,0,1,0,0,0,0,0,0,1,0,11.864438
26722,13.4,1,0,0,1,0,0,0,0,0,0,1,0,11.864438
26723,10.933,1,0,0,1,0,0,0,0,0,0,1,0,11.864438
26724,10.933,2,0,0,1,0,0,0,0,0,0,1,0,12.262157
26725,10.933,3,0,0,1,0,0,0,0,0,0,1,0,12.629993
26726,8.3,1,0,0,1,0,1,0,0,0,0,1,0,12.062418
26727,8.3,2,0,0,1,0,1,0,0,0,0,1,0,12.327073
26728,8.3,3,0,0,1,0,1,0,0,0,0,1,0,12.693069
26729,8.533,1,0,0,1,0,0,0,1,0,0,0,0,10.902016
26730,8.533,2,0,0,1,0,0,0,1,0,0,0,0,11.325521
26731,8.533,3,0,0,1,0,0,0,1,0,0,0,0,11.697804
26732,11.3,1,0,0,2,0,0,0,0,0,1,0,0,13.18972
26733,11.3,2,0,0,2,0,0,0,0,0,1,0,0,13.410825
26734,0.0,1,0,1,1,0,0,0,1,0,0,0,0,8.098874
26735,0.0,2,0,1,1,0,0,0,1,0,0,0,0,8.646725
26736,9.05,1,0,0,1,0,0,0,1,0,0,0,0,10.902016
26737,9.05,2,0,0,1,0,0,0,1,0,0,0,0,11.325521
26738,9.317,1,0,0,1,0,0,0,1,0,0,0,0,10.902016
26739,5.667,1,0,0,1,0,0,0,0,0,0,1,0,11.864438
26740,5.667,2,0,0,1,0,0,0,0,0,0,1,0,12.262157
26741,0.0,1,0,1,2,0,0,0,0,0,0,1,0,7.3620863
26742,0.0,2,0,1,2,0,0,0,0,0,0,1,0,7.462351
26743,0.0,3,0,1,2,0,0,0,0,0,0,1,0,6.582074
26744,17.517,1,0,0,1,0,0,0,0,1,0,0,0,11.605229
26745,17.517,2,0,0,1,0,0,0,0,1,0,0,0,12.230076
26746,12.533,1,0,0,1,0,0,0,0,0,0,1,0,11.864438
26747,11.65,1,0,0,1,0,0,0,0,0,0,1,0,11.864438
26748,11.65,2,0,0,1,0,0,0,0,0,0,1,0,12.262157
26749,11.65,3,0,0,1,0,0,0,0,0,0,1,0,12.629993
26750,11.65,4,0,0,1,0,0,0,0,0,0,1,0,12.814147
26751,11.65,5,0,0,1,0,0,0,0,0,0,1,0,12.847117
26752,0.0,1,0,1,3,0,0,0,0,0,0,1,0,8.090775
26753,0.0,2,0,1,3,0,0,0,0,0,0,1,0,8.112419
26754,0.0,3,0,1,3,0,0,0,0,0,0,1,0,7.307787
26755,28.267,1,0,0,1,0,0,0,1,0,0,0,0,10.902016
26756,28.267,2,0,0,1,0,0,0,1,0,0,0,0,11.325521
26757,22.217,1,0,0,2,0,0,0,0,0,0,1,0,12.863867
26758,22.217,2,0,0,2,0,0,0,0,0,0,1,0,13.038249
26759,22.217,3,0,0,2,0,0,0,0,0,0,1,0,13.309861
26760,22.217,4,0,0,2,0,0,0,0,0,0,1,0,13.524449
26761,14.7,1,0,0,2,0,1,0,0,0,1,0,0,13.765818
26762,14.7,2,0,0,2,0,1,0,0,0,1,0,0,13.879373
26763,14.7,3,0,0,2,0,1,0,0,0,1,0,0,14.209658
26764,12.2,1,0,0,2,0,0,0,0,1,0,0,0,12.895963
26765,12.2,2,0,0,2,0,0,0,0,1,0,0,0,13.205833
26766,8.067,1,0,0,0,0,0,0,0,1,0,0,0,10.137692
26767,8.067,2,0,0,0,0,0,0,0,1,0,0,0,11.012024
26768,8.433,1,0,0,1,0,0,0,0,0,0,1,0,11.864438
26769,8.433,2,0,0,1,0,0,0,0,0,0,1,0,12.262157
26770,10.783,1,0,0,1,0,0,0,0,1,0,0,0,11.605229
26771,10.783,2,0,0,1,0,0,0,0,1,0,0,0,12.230076
26772,11.283,1,0,0,1,0,1,0,0,0,0,1,0,12.062418
26773,11.283,2,0,0,1,0,1,0,0,0,0,1,0,12.327073
26774,11.283,3,0,0,1,0,1,0,0,0,0,1,0,12.693069
26775,9.267,1,0,0,1,0,0,0,0,0,0,1,0,11.864438
26776,9.267,2,0,0,1,0,0,0,0,0,0,1,0,12.262157
26777,9.267,3,0,0,1,0,0,0,0,0,0,1,0,12.629993
26778,9.267,4,0,0,1,0,0,0,0,0,0,1,0,12.814147
26779,13.6,1,0,0,1,0,0,0,0,0,1,0,0,11.578444
26780,8.717,1,0,0,1,0,0,0,1,0,0,0,0,10.902016
26781,8.717,2,0,0,1,0,0,0,1,0,0,0,0,11.325521
26782,14.083,1,0,0,1,0,0,0,0,1,0,0,0,11.605229
26783,14.083,2,0,0,1,0,0,0,0,1,0,0,0,12.230076
26784,10.883,1,0,0,1,0,0,0,0,0,0,1,0,11.864438
26785,8.5,1,0,0,2,0,1,0,0,0,1,0,0,13.765818
26786,8.5,2,0,0,2,0,1,0,0,0,1,0,0,13.879373
26787,8.5,3,0,0,2,0,1,0,0,0,1,0,0,14.209658
26788,9.317,1,0,0,3,0,0,0,0,0,0,1,0,13.770426
26789,9.317,2,0,0,3,0,0,0,0,0,0,1,0,13.903351
26790,9.317,3,0,0,3,0,0,0,0,0,0,1,0,14.169233
26791,10.333,1,0,0,2,0,0,0,0,0,0,1,0,12.863867
26792,10.333,2,0,0,2,0,0,0,0,0,0,1,0,13.038249
26793,10.333,3,0,0,2,0,0,0,0,0,0,1,0,13.309861
26794,12.183,1,0,0,1,0,0,0,0,0,0,1,0,11.864438
26795,12.183,2,0,0,1,0,0,0,0,0,0,1,0,12.262157
26796,13.917,1,0,0,1,0,0,0,0,0,0,1,0,11.864438
26797,9.883,1,0,0,1,0,0,0,0,0,0,1,0,11.864438
26798,8.517,1,0,0,1,0,0,0,1,0,0,0,0,10.902016
26799,8.517,2,0,0,1,0,0,0,1,0,0,0,0,11.325521
26800,8.517,3,0,0,1,0,0,0,1,0,0,0,0,11.697804
26801,8.517,4,0,0,1,0,0,0,1,0,0,0,0,11.956404
26802,8.517,5,0,0,1,0,0,0,1,0,0,0,0,11.793192
26803,8.8,1,0,0,1,0,0,0,0,0,0,1,0,11.864438
26804,8.8,2,0,0,1,0,0,0,0,0,0,1,0,12.262157
26805,9.95,1,0,0,3,0,0,0,0,0,0,1,0,13.770426
26806,9.95,2,0,0,3,0,0,0,0,0,0,1,0,13.903351
26807,9.95,3,0,0,3,0,0,0,0,0,0,1,0,14.169233
26808,9.367,1,0,0,2,0,0,0,0,0,0,1,0,12.863867
26809,9.367,2,0,0,2,0,0,0,0,0,0,1,0,13.038249
26810,9.367,3,0,0,2,0,0,0,0,0,0,1,0,13.309861
26811,9.367,4,0,0,2,0,0,0,0,0,0,1,0,13.524449
26812,9.367,5,0,0,2,0,0,0,0,0,0,1,0,13.623976
26813,9.533,1,0,0,1,0,0,0,0,0,0,1,0,11.864438
26814,9.533,2,0,0,1,0,0,0,0,0,0,1,0,12.262157
26815,10.95,1,0,0,1,0,0,0,0,0,1,0,0,11.578444
26816,10.95,2,0,0,1,0,0,0,0,0,1,0,0,12.144373
26817,26.633,1,0,0,1,0,0,0,0,0,0,1,0,11.864438
26818,26.633,2,0,0,1,0,0,0,0,0,0,1,0,12.262157
26819,12.733,1,0,0,1,0,0,0,1,0,0,0,0,10.902016
26820,12.733,2,0,0,1,0,0,0,1,0,0,0,0,11.325521
26821,12.733,3,0,0,1,0,0,0,1,0,0,0,0,11.697804
26822,17.833,1,0,0,2,0,0,0,0,0,0,1,0,12.863867
26823,17.833,2,0,0,2,0,0,0,0,0,0,1,0,13.038249
26824,8.417,1,0,0,1,0,0,0,0,0,1,0,0,11.578444
26825,8.1,1,0,0,1,0,0,0,1,0,0,0,0,10.902016
26826,8.1,2,0,0,1,0,0,0,1,0,0,0,0,11.325521
26827,14.517,1,0,0,1,0,0,0,0,0,0,1,0,11.864438
26828,10.5,1,0,0,0,0,0,0,0,0,1,0,0,10.452594
26829,10.5,2,0,0,0,0,0,0,0,0,1,0,0,11.380914
26830,12.15,1,0,0,2,0,0,0,0,0,0,1,0,12.863867
26831,12.15,2,0,0,2,0,0,0,0,0,0,1,0,13.038249
26832,10.033,1,0,0,1,0,0,0,0,0,0,1,0,11.864438
26833,10.033,2,0,0,1,0,0,0,0,0,0,1,0,12.262157
26834,9.283,1,0,0,2,0,0,0,0,0,0,1,0,12.863867
26835,9.283,2,0,0,2,0,0,0,0,0,0,1,0,13.038249
26836,9.1,1,0,0,2,0,0,0,0,0,0,1,0,12.863867
26837,9.1,2,0,0,2,0,0,0,0,0,0,1,0,13.038249
26838,9.1,3,0,0,2,0,0,0,0,0,0,1,0,13.309861
26839,10.633,1,0,0,2,0,0,0,0,0,0,1,0,12.863867
26840,10.633,2,0,0,2,0,0,0,0,0,0,1,0,13.038249
26841,10.633,3,0,0,2,0,0,0,0,0,0,1,0,13.309861
26842,9.717,1,0,0,1,0,0,0,0,1,0,0,0,11.605229
26843,11.583,1,0,0,2,0,0,0,0,0,0,1,0,12.863867
26844,11.583,2,0,0,2,0,0,0,0,0,0,1,0,13.038249
26845,0.0,1,0,1,15,0,0,0,0,1,0,0,0,2.2839189
26846,0.0,2,0,1,15,0,0,0,0,1,0,0,0,2.431112
26847,0.0,3,0,1,15,0,0,0,0,1,0,0,0,2.5576525
26848,9.667,1,0,0,1,0,0,0,1,0,0,0,0,10.902016
26849,9.667,2,0,0,1,0,0,0,1,0,0,0,0,11.325521
26850,9.667,3,0,0,1,0,0,0,1,0,0,0,0,11.697804
26851,12.533,1,0,0,2,0,1,0,0,0,1,0,0,13.765818
26852,12.533,2,0,0,2,0,1,0,0,0,1,0,0,13.879373
26853,12.533,3,0,0,2,0,1,0,0,0,1,0,0,14.209658
26854,20.317,1,0,0,1,0,0,0,0,0,0,1,0,11.864438
26855,20.317,2,0,0,1,0,0,0,0,0,0,1,0,12.262157
26856,12.25,1,0,0,1,0,0,0,0,0,1,0,0,11.578444
26857,12.25,2,0,0,1,0,0,0,0,0,1,0,0,12.144373
26858,8.733,1,0,0,1,0,0,0,1,0,0,0,0,10.902016
26859,19.217,1,0,0,2,0,0,0,0,0,0,1,0,12.863867
26860,19.217,2,0,0,2,0,0,0,0,0,0,1,0,13.038249
26861,13.9,1,0,0,1,0,0,0,0,0,0,1,0,11.864438
26862,7.1,1,0,0,1,0,0,0,1,0,0,0,0,10.902016
26863,9.917,1,0,0,1,0,0,0,0,0,0,1,0,11.864438
26864,0.0,1,0,1,4,0,0,0,1,0,0,0,0,9.204293
26865,0.0,2,0,1,4,0,0,0,1,0,0,0,0,9.21274
26866,0.0,3,0,1,4,0,0,0,1,0,0,0,0,9.695194
26867,12.633,1,0,0,2,0,0,0,0,0,0,1,0,12.863867
26868,12.633,2,0,0,2,0,0,0,0,0,0,1,0,13.038249
26869,12.633,3,0,0,2,0,0,0,0,0,0,1,0,13.309861
26870,12.633,4,0,0,2,0,0,0,0,0,0,1,0,13.524449
26871,12.633,5,0,0,2,0,0,0,0,0,0,1,0,13.623976
26872,9.05,1,0,0,2,0,0,0,0,0,1,0,0,13.18972
26873,9.05,2,0,0,2,0,0,0,0,0,1,0,0,13.410825
26874,8.85,1,0,0,1,0,0,0,0,0,0,1,0,11.864438
26875,8.85,2,0,0,1,0,0,0,0,0,0,1,0,12.262157
26876,8.85,3,0,0,1,0,0,0,0,0,0,1,0,12.629993
26877,8.85,4,0,0,1,0,0,0,0,0,0,1,0,12.814147
26878,8.15,1,0,0,3,0,3,0,0,1,0,0,0,12.677866
26879,8.15,2,0,0,3,0,3,0,0,1,0,0,0,12.832237
26880,8.15,3,0,0,3,0,3,0,0,1,0,0,0,13.197049
26881,8.15,4,0,0,3,0,3,0,0,1,0,0,0,13.478125
26882,8.15,5,0,0,3,0,3,0,0,1,0,0,0,13.886476
26883,8.15,6,0,0,3,0,3,0,0,1,0,0,0,14.161347
26884,7.067,1,0,0,2,0,0,0,0,0,0,1,0,12.863867
26885,7.067,2,0,0,2,0,0,0,0,0,0,1,0,13.038249
26886,18.367,1,0,0,2,0,0,0,0,0,1,0,0,13.18972
26887,18.367,2,0,0,2,0,0,0,0,0,1,0,0,13.410825
26888,15.833,1,0,0,1,0,2,0,0,1,0,0,0,13.458874
26889,15.833,2,0,0,1,0,2,0,0,1,0,0,0,13.594042
26890,8.383,1,0,0,1,0,0,0,0,0,0,1,0,11.864438
26891,8.383,2,0,0,1,0,0,0,0,0,0,1,0,12.262157
26892,8.867,1,0,0,1,0,0,0,0,1,0,0,0,11.605229
26893,22.833,1,0,0,3,0,0,0,0,1,0,0,0,14.728683
26894,22.833,2,0,0,3,0,0,0,0,1,0,0,0,15.01408
26895,22.833,3,0,0,3,0,0,0,0,1,0,0,0,15.428049
26896,22.833,4,0,0,3,0,0,0,0,1,0,0,0,15.8685055
26897,22.833,5,0,0,3,0,0,0,0,1,0,0,0,16.202515
26898,8.8,1,0,0,1,0,0,0,0,0,0,1,0,11.864438
26899,8.8,2,0,0,1,0,0,0,0,0,0,1,0,12.262157
26900,11.6,1,0,0,1,0,0,0,0,0,0,0,1,12.959265
26901,6.15,1,0,0,1,0,0,0,1,0,0,0,0,10.902016
26902,7.983,1,0,0,1,0,1,0,0,0,0,1,0,12.062418
26903,7.983,2,0,0,1,0,1,0,0,0,0,1,0,12.327073
26904,7.983,3,0,0,1,0,1,0,0,0,0,1,0,12.693069
26905,7.983,4,0,0,1,0,1,0,0,0,0,1,0,12.90308
26906,7.983,5,0,0,1,0,1,0,0,0,0,1,0,12.921125
26907,7.983,6,0,0,1,0,1,0,0,0,0,1,0,12.739435
26908,9.15,1,0,0,1,0,0,0,0,0,0,1,0,11.864438
26909,9.15,2,0,0,1,0,0,0,0,0,0,1,0,12.262157
26910,9.15,3,0,0,1,0,0,0,0,0,0,1,0,12.629993
26911,0.0,1,0,1,4,0,0,0,0,1,0,0,0,8.447821
26912,0.0,2,0,1,4,0,0,0,0,1,0,0,0,8.865548
26913,0.0,3,0,1,4,0,0,0,0,1,0,0,0,9.371952
26914,11.917,1,0,0,2,0,0,0,0,0,0,1,0,12.863867
26915,11.917,2,0,0,2,0,0,0,0,0,0,1,0,13.038249
26916,11.917,3,0,0,2,0,0,0,0,0,0,1,0,13.309861
26917,11.917,4,0,0,2,0,0,0,0,0,0,1,0,13.524449
26918,11.917,5,0,0,2,0,0,0,0,0,0,1,0,13.623976
26919,7.9,1,0,0,1,0,0,0,0,0,0,0,1,12.959265
26920,7.25,1,0,0,0,0,0,0,1,0,0,0,0,9.744294
26921,9.3,1,0,0,1,0,0,0,0,0,0,1,0,11.864438
26922,9.3,2,0,0,1,0,0,0,0,0,0,1,0,12.262157
26923,11.017,1,0,0,2,0,0,0,0,0,0,1,0,12.863867
26924,11.017,2,0,0,2,0,0,0,0,0,0,1,0,13.038249
26925,18.133,1,0,0,2,0,1,0,0,0,1,0,0,13.765818
26926,18.133,2,0,0,2,0,1,0,0,0,1,0,0,13.879373
26927,18.133,3,0,0,2,0,1,0,0,0,1,0,0,14.209658
26928,18.133,4,0,0,2,0,1,0,0,0,1,0,0,14.516675
26929,18.133,5,0,0,2,0,1,0,0,0,1,0,0,14.425711
26930,15.167,1,0,0,1,0,0,0,0,0,0,1,0,11.864438
26931,8.117,1,0,0,2,0,0,0,0,0,0,1,0,12.863867
26932,16.483,1,0,0,1,0,2,0,0,1,0,0,0,13.458874
26933,16.483,2,0,0,1,0,2,0,0,1,0,0,0,13.594042
26934,16.483,3,0,0,1,0,2,0,0,1,0,0,0,13.703865
26935,16.483,4,0,0,1,0,2,0,0,1,0,0,0,13.976423
26936,16.483,5,0,0,1,0,2,0,0,1,0,0,0,14.0725765
26937,13.833,1,0,0,2,0,0,0,0,0,0,1,0,12.863867
26938,13.833,2,0,0,2,0,0,0,0,0,0,1,0,13.038249
26939,19.0,1,0,0,1,0,0,0,0,0,1,0,0,11.578444
26940,19.0,2,0,0,1,0,0,0,0,0,1,0,0,12.144373
26941,19.0,3,0,0,1,0,0,0,0,0,1,0,0,12.613114
26942,17.683,1,0,0,1,0,2,0,0,0,0,1,0,14.934455
26943,17.683,2,0,0,1,0,2,0,0,0,0,1,0,14.758992
26944,17.683,3,0,0,1,0,2,0,0,0,0,1,0,14.479375
26945,11.55,1,0,0,2,0,0,0,0,0,1,0,0,13.18972
26946,11.55,2,0,0,2,0,0,0,0,0,1,0,0,13.410825
26947,11.55,3,0,0,2,0,0,0,0,0,1,0,0,13.696591
26948,9.717,1,0,0,1,0,0,0,0,1,0,0,0,11.605229
26949,18.217,1,0,0,1,0,0,0,0,0,0,1,0,11.864438
26950,18.217,2,0,0,1,0,0,0,0,0,0,1,0,12.262157
26951,11.517,1,0,0,1,0,0,0,0,0,1,0,0,11.578444
26952,11.517,2,0,0,1,0,0,0,0,0,1,0,0,12.144373
26953,9.3,1,0,0,1,0,0,0,1,0,0,0,0,10.902016
26954,9.283,1,0,0,0,0,0,0,0,0,1,0,0,10.452594
26955,9.283,2,0,0,0,0,0,0,0,0,1,0,0,11.380914
26956,8.6,1,0,0,1,0,0,0,1,0,0,0,0,10.902016
26957,14.167,1,0,0,2,0,2,0,0,0,0,1,0,14.493922
26958,14.167,2,0,0,2,0,2,0,0,0,0,1,0,14.353674
26959,14.167,3,0,0,2,0,2,0,0,0,0,1,0,14.115517
26960,14.167,4,0,0,2,0,2,0,0,0,0,1,0,14.157151
26961,14.167,5,0,0,2,0,2,0,0,0,0,1,0,14.138824
26962,14.167,6,0,0,2,0,2,0,0,0,0,1,0,13.993991
26963,13.617,1,0,0,1,0,0,0,0,0,1,0,0,11.578444
26964,12.833,1,0,0,1,0,0,0,0,0,0,1,0,11.864438
26965,12.833,2,0,0,1,0,0,0,0,0,0,1,0,12.262157
26966,0.0,1,0,1,7,0,2,0,0,1,0,0,0,7.1872005
26967,0.0,2,0,1,7,0,2,0,0,1,0,0,0,7.3409486
26968,0.0,3,0,1,7,0,2,0,0,1,0,0,0,7.633754
26969,0.0,4,0,1,7,0,2,0,0,1,0,0,0,8.049399
26970,0.0,5,0,1,7,0,2,0,0,1,0,0,0,8.158236
26971,12.85,1,0,0,1,0,1,0,0,0,1,0,0,11.905571
26972,12.85,2,0,0,1,0,1,0,0,0,1,0,0,12.364575
26973,12.85,3,0,0,1,0,1,0,0,0,1,0,0,12.895969
26974,12.85,4,0,0,1,0,1,0,0,0,1,0,0,13.336604
26975,12.85,5,0,0,1,0,1,0,0,0,1,0,0,13.324807
26976,6.917,1,0,0,2,0,1,0,0,1,0,0,0,13.713798
26977,6.917,2,0,0,2,0,1,0,0,1,0,0,0,13.860861
26978,6.917,3,0,0,2,0,1,0,0,1,0,0,0,14.211809
26979,12.55,1,0,0,2,0,0,0,0,0,1,0,0,13.18972
26980,12.55,2,0,0,2,0,0,0,0,0,1,0,0,13.410825
26981,7.0,1,0,0,0,0,0,0,1,0,0,0,0,9.744294
26982,13.35,1,0,0,1,0,0,0,0,0,0,1,0,11.864438
26983,13.35,2,0,0,1,0,0,0,0,0,0,1,0,12.262157
26984,7.767,1,0,0,1,0,1,0,0,0,0,1,0,12.062418
26985,7.767,2,0,0,1,0,1,0,0,0,0,1,0,12.327073
26986,7.767,3,0,0,1,0,1,0,0,0,0,1,0,12.693069
26987,7.767,4,0,0,1,0,1,0,0,0,0,1,0,12.90308
26988,0.0,1,0,1,3,0,0,0,1,0,0,0,0,8.238571
26989,0.0,2,0,1,3,0,0,0,1,0,0,0,0,8.358256
26990,0.0,3,0,1,3,0,0,0,1,0,0,0,0,8.868168
26991,0.0,4,0,1,3,0,0,0,1,0,0,0,0,9.518063
26992,10.483,1,0,0,1,0,0,0,0,0,0,0,1,12.959265
26993,10.483,2,0,0,1,0,0,0,0,0,0,0,1,12.924909
26994,11.983,1,0,0,3,0,1,0,0,0,0,1,0,14.286658
26995,11.983,2,0,0,3,0,1,0,0,0,0,1,0,14.343939
26996,11.983,3,0,0,3,0,1,0,0,0,0,1,0,14.584698
26997,0.0,1,0,1,4,0,0,0,0,0,0,0,0,7.844914
26998,0.0,2,0,1,4,0,0,0,0,0,0,0,0,7.953795
26999,0.0,3,0,1,4,0,0,0,0,0,0,0,0,8.285407
27000,0.0,4,0,1,4,0,0,0,0,0,0,0,0,8.809586
27001,11.417,1,0,0,2,0,0,0,0,0,0,1,0,12.863867
27002,11.417,2,0,0,2,0,0,0,0,0,0,1,0,13.038249
27003,11.417,3,0,0,2,0,0,0,0,0,0,1,0,13.309861
27004,10.033,1,0,0,2,0,0,0,0,1,0,0,0,12.895963
27005,10.033,2,0,0,2,0,0,0,0,1,0,0,0,13.205833
27006,9.967,1,0,0,1,0,0,0,1,0,0,0,0,10.902016
27007,35.717,1,0,0,1,0,1,0,0,0,0,1,0,12.062418
27008,35.717,2,0,0,1,0,1,0,0,0,0,1,0,12.327073
27009,35.717,3,0,0,1,0,1,0,0,0,0,1,0,12.693069
27010,22.217,1,0,0,1,0,0,0,0,0,1,0,0,11.578444
27011,22.217,2,0,0,1,0,0,0,0,0,1,0,0,12.144373
27012,22.217,3,0,0,1,0,0,0,0,0,1,0,0,12.613114
27013,10.867,1,0,0,2,0,0,0,0,0,1,0,0,13.18972
27014,10.867,2,0,0,2,0,0,0,0,0,1,0,0,13.410825
27015,8.133,1,0,0,1,0,1,0,1,0,0,0,0,11.037876
27016,8.133,2,0,0,1,0,1,0,1,0,0,0,0,11.335495
27017,8.133,3,0,0,1,0,1,0,1,0,0,0,0,11.6557865
27018,10.167,1,0,0,1,0,1,1,0,0,0,1,0,12.751754
27019,10.167,2,0,0,1,0,1,1,0,0,0,1,0,12.963631
27020,10.167,3,0,0,1,0,1,1,0,0,0,1,0,13.436758
27021,13.7,1,0,0,1,0,0,0,0,1,0,0,0,11.605229
27022,13.7,2,0,0,1,0,0,0,0,1,0,0,0,12.230076
27023,19.983,1,0,0,1,0,1,0,0,0,0,1,0,12.062418
27024,19.983,2,0,0,1,0,1,0,0,0,0,1,0,12.327073
27025,13.067,1,0,0,1,0,0,0,1,0,0,0,0,10.902016
27026,13.067,2,0,0,1,0,0,0,1,0,0,0,0,11.325521
27027,15.6,1,0,0,2,0,0,1,1,0,0,0,0,13.301471
27028,15.6,2,0,0,2,0,0,1,1,0,0,0,0,13.346707
27029,15.6,3,0,0,2,0,0,1,1,0,0,0,0,13.733878
27030,15.6,4,0,0,2,0,0,1,1,0,0,0,0,14.027362
27031,16.35,1,0,0,1,0,1,0,0,0,1,0,0,11.905571
27032,16.35,2,0,0,1,0,1,0,0,0,1,0,0,12.364575
27033,16.35,3,0,0,1,0,1,0,0,0,1,0,0,12.895969
27034,18.533,1,0,0,1,0,0,0,0,0,0,1,0,11.864438
27035,10.567,1,0,0,1,0,0,0,0,0,1,0,0,11.578444
27036,9.133,1,0,0,1,0,0,0,0,1,0,0,0,11.605229
27037,8.4,1,0,0,1,0,0,0,0,0,0,1,0,11.864438
27038,11.35,1,0,0,0,0,1,0,0,0,0,1,0,9.673379
